,Date,Open,Adj Close
2829,2018-03-29,404.0,413.0
2830,2018-04-02,412.0,401.0
2831,2018-04-03,403.0,403.0
2832,2018-04-04,398.0,402.0
2833,2018-04-05,406.0,406.0
2834,2018-04-06,404.0,397.0
2835,2018-04-09,401.0,406.0
2836,2018-04-10,412.0,419.0
2837,2018-04-11,415.0,412.0
2838,2018-04-12,414.0,415.0
2839,2018-04-13,418.0,415.0
2840,2018-04-16,420.0,418.0
2841,2018-04-17,423.0,435.0
2842,2018-04-18,454.0,471.0
2843,2018-04-19,467.0,463.0
2844,2018-04-20,460.0,456.0
2845,2018-04-23,457.0,448.0
2846,2018-04-24,449.0,436.0
2847,2018-04-25,436.0,438.0
2848,2018-04-26,440.0,446.0
2849,2018-04-27,450.0,447.0
2850,2018-04-30,449.0,441.0
2851,2018-05-01,440.0,448.0
2852,2018-05-02,447.0,449.0
2853,2018-05-03,446.0,448.0
2854,2018-05-04,447.0,460.0
2855,2018-05-07,461.0,465.0
2856,2018-05-08,463.0,463.0
2857,2018-05-09,464.0,462.0
2858,2018-05-10,464.0,468.0
2859,2018-05-11,468.0,468.0
2860,2018-05-14,470.0,466.0
2861,2018-05-15,462.0,457.0
2862,2018-05-16,458.0,461.0
2863,2018-05-17,461.0,458.0
2864,2018-05-18,459.0,459.0
2865,2018-05-21,462.0,463.0
2866,2018-05-22,464.0,455.0
2867,2018-05-23,450.0,459.0
2868,2018-05-24,459.0,458.0
2869,2018-05-25,459.0,457.0
2870,2018-05-29,453.0,455.0
2871,2018-05-30,456.0,460.0
2872,2018-05-31,460.0,460.0
2873,2018-06-01,462.0,479.0
2874,2018-06-04,480.0,478.0
2875,2018-06-05,478.0,492.0
2876,2018-06-06,493.0,493.0
2877,2018-06-07,493.0,485.0
2878,2018-06-08,485.0,485.0
2879,2018-06-11,485.0,491.0
2880,2018-06-12,492.0,495.0
2881,2018-06-13,495.0,490.0
2882,2018-06-14,492.0,496.0
2883,2018-06-15,494.0,490.0
2884,2018-06-18,489.0,491.0
2885,2018-06-19,487.0,489.0
2886,2018-06-20,491.0,487.0
2887,2018-06-21,489.0,487.0
2888,2018-06-22,489.0,483.0
2889,2018-06-25,480.0,473.0
2890,2018-06-26,474.0,483.0
2891,2018-06-27,488.0,476.0
2892,2018-06-28,476.0,484.0
2893,2018-06-29,484.0,478.0
2894,2018-07-02,476.0,488.0
2895,2018-07-03,490.0,486.0
2896,2018-07-05,489.0,487.0
2897,2018-07-06,489.0,495.0
2898,2018-07-09,499.0,499.0
2899,2018-07-10,500.0,502.0
2900,2018-07-11,501.0,504.0
2901,2018-07-12,507.0,525.0
2902,2018-07-13,524.0,524.0
2903,2018-07-16,524.0,518.0
2904,2018-07-17,516.0,524.0
2905,2018-07-18,525.0,528.0
2906,2018-07-19,525.0,521.0
2907,2018-07-20,536.0,517.0
2908,2018-07-23,517.0,520.0
2909,2018-07-24,522.0,523.0
2910,2018-07-25,525.0,538.0
2911,2018-07-26,537.0,527.0
2912,2018-07-27,530.0,519.0
2913,2018-07-30,519.0,503.0
2914,2018-07-31,505.0,508.0
2915,2018-08-01,510.0,516.0
2916,2018-08-02,511.0,522.0
2917,2018-08-03,524.0,523.0
2918,2018-08-06,522.0,521.0
2919,2018-08-07,520.0,518.0
2920,2018-08-08,519.0,519.0
2921,2018-08-09,521.0,523.0
2922,2018-08-10,521.0,521.0
2923,2018-08-13,523.0,520.0
2924,2018-08-14,522.0,529.0
2925,2018-08-15,525.0,523.0
2926,2018-08-16,526.0,524.0
2927,2018-08-17,523.0,525.0
2928,2018-08-20,527.0,525.0
2929,2018-08-21,526.0,529.0
2930,2018-08-22,529.0,535.0
2931,2018-08-23,536.0,537.0
2932,2018-08-24,539.0,542.0
2933,2018-08-27,544.0,545.0
2934,2018-08-28,546.0,545.0
2935,2018-08-29,547.0,554.0
2936,2018-08-30,552.0,555.0
2937,2018-08-31,555.0,560.0
2938,2018-09-04,559.0,556.0
2939,2018-09-05,557.0,537.0
2940,2018-09-06,539.0,542.0
2941,2018-09-07,541.0,538.0
2942,2018-09-10,540.0,542.0
2943,2018-09-11,542.0,546.0
2944,2018-09-12,549.0,550.0
2945,2018-09-13,553.0,559.0
2946,2018-09-14,560.0,568.0
2947,2018-09-17,567.0,559.0
2948,2018-09-18,559.0,565.0
2949,2018-09-19,562.0,556.0
2950,2018-09-20,560.0,561.0
2951,2018-09-21,562.0,557.0
2952,2018-09-24,556.0,569.0
2953,2018-09-25,569.0,574.0
2954,2018-09-26,574.0,570.0
2955,2018-09-27,570.0,570.0
2956,2018-09-28,570.0,574.0
2957,2018-10-01,575.0,575.0
2958,2018-10-02,574.0,571.0
2959,2018-10-03,573.0,561.0
2960,2018-10-04,561.0,554.0
2961,2018-10-05,554.0,549.0
2962,2018-10-08,546.0,526.0
2963,2018-10-09,528.0,531.0
2964,2018-10-10,535.0,512.0
2965,2018-10-11,510.0,508.0
2966,2018-10-12,522.0,532.0
2967,2018-10-15,529.0,519.0
2968,2018-10-16,526.0,543.0
2969,2018-10-17,544.0,543.0
2970,2018-10-18,545.0,522.0
2971,2018-10-19,539.0,504.0
2972,2018-10-22,505.0,511.0
2973,2018-10-23,499.0,507.0
2974,2018-10-24,506.0,483.0
2975,2018-10-25,489.0,493.0
2976,2018-10-26,482.0,487.0
2977,2018-10-29,495.0,478.0
2978,2018-10-30,477.0,491.0
2979,2018-10-31,514.0,521.0
2980,2018-11-01,523.0,519.0
2981,2018-11-02,520.0,516.0
2982,2018-11-05,517.0,507.0
2983,2018-11-06,507.0,520.0
2984,2018-11-07,523.0,546.0
2985,2018-11-08,542.0,540.0
2986,2018-11-09,535.0,533.0
2987,2018-11-12,531.0,504.0
2988,2018-11-13,506.0,503.0
2989,2018-11-14,508.0,499.0
2990,2018-11-15,497.0,514.0
2991,2018-11-16,508.0,519.0
2992,2018-11-19,517.0,483.0
2993,2018-11-20,470.0,485.0
2994,2018-11-21,492.0,492.0
2995,2018-11-23,488.0,490.0
2996,2018-11-26,496.0,503.0
2997,2018-11-27,498.0,497.0
2998,2018-11-28,499.0,522.0
2999,2018-11-29,516.0,521.0
3000,2018-11-30,521.0,531.0
3001,2018-12-03,542.0,549.0
3002,2018-12-04,542.0,519.0
3003,2018-12-06,505.0,519.0
3004,2018-12-07,514.0,492.0
3005,2018-12-10,491.0,498.0
3006,2018-12-11,507.0,508.0
3007,2018-12-12,516.0,516.0
